GPU atomic,8,28500
GPU reduction,8,57800
CPU,16,200
GPU atomic,16,31600
GPU reduction,16,69400
CPU,32,200
GPU atomic,32,28300
GPU reduction,32,78900
CPU,64,300
GPU atomic,64,28300
GPU reduction,64,88100
CPU,128,400
GPU atomic,128,37600
GPU reduction,128,103600
CPU,256,600
GPU atomic,256,31000
GPU reduction,256,112700
CPU,512,1000
GPU atomic,512,28900
GPU reduction,512,122100
CPU,1024,1800
GPU atomic,1024,37800
GPU reduction,1024,131900
CPU,2048,3700
GPU atomic,2048,30800
GPU reduction,2048,142000
CPU,2,100
GPU atomic,2,28900
GPU reduction,2,38300
CPU,4,200
GPU atomic,4,27700
GPU reduction,4,49400
CPU,8,200
GPU atomic,8,36500
GPU reduction,8,60500
CPU,16,100
GPU atomic,16,29900
GPU reduction,16,70200
CPU,32,200
GPU atomic,32,31800
GPU reduction,32,80700
CPU,64,400
GPU atomic,64,28400
GPU reduction,64,89600
CPU,128,400
GPU atomic,128,28600
GPU reduction,128,99500
CPU,256,500
GPU atomic,256,28500
GPU reduction,256,108500
CPU,512,1000
GPU atomic,512,30900
GPU reduction,512,122900
CPU,1024,1800
GPU atomic,1024,35300
GPU reduction,1024,131900
CPU,2048,3500
GPU atomic,2048,36000
GPU reduction,2048,140900
CPU,2,100
GPU atomic,2,28700
GPU reduction,2,39400
CPU,4,100
GPU atomic,4,27500
GPU reduction,4,45800
CPU,8,200
GPU atomic,8,28200
GPU reduction,8,57100
CPU,16,200
GPU atomic,16,28100
GPU reduction,16,71000
CPU,32,300
GPU atomic,32,36100
GPU reduction,32,84900
CPU,64,300
GPU atomic,64,29000
GPU reduction,64,93700
CPU,128,400
GPU atomic,128,28100
GPU reduction,128,104600
CPU,256,600
GPU atomic,256,28800
GPU reduction,256,112100
CPU,512,1000
GPU atomic,512,31500
GPU reduction,512,123800
CPU,1024,1800
GPU atomic,1024,29800
GPU reduction,1024,137200
CPU,2048,4700
GPU atomic,2048,39200
GPU reduction,2048,146200
CPU,2,200
GPU atomic,2,30000
GPU reduction,2,42400
CPU,4,100
GPU atomic,4,44800
GPU reduction,4,46300
CPU,8,200
GPU atomic,8,30300
GPU reduction,8,60200
CPU,16,200
GPU atomic,16,28600
GPU reduction,16,69100
CPU,32,300
GPU atomic,32,32400
GPU reduction,32,82300
CPU,64,400
GPU atomic,64,125000
GPU reduction,64,94100
CPU,128,400
GPU atomic,128,35900
GPU reduction,128,102000
CPU,256,500
GPU atomic,256,33300
GPU reduction,256,112600
CPU,512,1000
GPU atomic,512,29900
GPU reduction,512,121900
CPU,1024,1900
GPU atomic,1024,44500
GPU reduction,1024,132200
CPU,2048,3500
GPU atomic,2048,33000
GPU reduction,2048,144800
CPU,2,200
GPU atomic,2,35000
GPU reduction,2,53600
CPU,4,200
GPU atomic,4,41700
GPU reduction,4,47600
CPU,8,200
GPU atomic,8,31900
GPU reduction,8,56600
CPU,16,200
GPU atomic,16,28200
GPU reduction,16,69700
CPU,32,300
GPU atomic,32,28200
GPU reduction,32,77400
CPU,64,300
GPU atomic,64,27600
GPU reduction,64,87700
CPU,128,600
GPU atomic,128,28500
GPU reduction,128,100200
CPU,256,700
GPU atomic,256,32600
GPU reduction,256,109600
CPU,512,1000
GPU atomic,512,32200
GPU reduction,512,121600
CPU,1024,1800
GPU atomic,1024,28600
GPU reduction,1024,130000
CPU,2048,3500
GPU atomic,2048,30900
GPU reduction,2048,141300
CPU,2,200
GPU atomic,2,28000
GPU reduction,2,42500
CPU,4,200
GPU atomic,4,68300
GPU reduction,4,82700
CPU,8,200
GPU atomic,8,33000
GPU reduction,8,58100
CPU,16,200
GPU atomic,16,33200
GPU reduction,16,71600
CPU,32,300
GPU atomic,32,32400
GPU reduction,32,78300
CPU,64,300
GPU atomic,64,28600
GPU reduction,64,99600
CPU,128,300
GPU atomic,128,28700
GPU reduction,128,98800
CPU,256,600
GPU atomic,256,27700
GPU reduction,256,122700
CPU,512,1000
GPU atomic,512,28800
GPU reduction,512,123000
CPU,1024,1900
GPU atomic,1024,28700
GPU reduction,1024,129900
CPU,2048,3500
GPU atomic,2048,31000
GPU reduction,2048,142200
CPU,2,100
GPU atomic,2,29500
GPU reduction,2,42500
CPU,4,100
GPU atomic,4,32700
GPU reduction,4,46700
CPU,8,200
GPU atomic,8,30000
GPU reduction,8,62400
CPU,16,200
GPU atomic,16,30600
GPU reduction,16,69400
CPU,32,300
GPU atomic,32,27500
GPU reduction,32,80900
CPU,64,300
GPU atomic,64,29900
GPU reduction,64,91500
CPU,128,500
GPU atomic,128,33500
GPU reduction,128,105700
CPU,256,600
GPU atomic,256,28600
GPU reduction,256,109900
CPU,512,1000
GPU atomic,512,29600
GPU reduction,512,120800
CPU,1024,1900
GPU atomic,1024,45700
GPU reduction,1024,133400
CPU,2048,3600
GPU atomic,2048,32600
GPU reduction,2048,143300
CPU,2,200
GPU atomic,2,28500
GPU reduction,2,38100
CPU,4,100
GPU atomic,4,28900
GPU reduction,4,47900
CPU,8,200
GPU atomic,8,27700
GPU reduction,8,56500
CPU,16,200
GPU atomic,16,29600
GPU reduction,16,69500
CPU,32,200
GPU atomic,32,31900
GPU reduction,32,78400
CPU,64,300
GPU atomic,64,31500
GPU reduction,64,90000
CPU,128,400
GPU atomic,128,29100
GPU reduction,128,101500
CPU,256,600
GPU atomic,256,28200
GPU reduction,256,107700
CPU,512,1100
GPU atomic,512,27500
GPU reduction,512,119100
CPU,1024,1800
GPU atomic,1024,33100
GPU reduction,1024,130000
CPU,2048,3500
GPU atomic,2048,30700
GPU reduction,2048,142600
CPU,2,200
GPU atomic,2,137200
GPU reduction,2,43600
CPU,4,100
GPU atomic,4,44400
GPU reduction,4,47600
CPU,8,200
GPU atomic,8,29800
GPU reduction,8,64500
CPU,16,300
GPU atomic,16,31900
GPU reduction,16,71700
CPU,32,300
GPU atomic,32,30200
GPU reduction,32,83100
CPU,64,300
GPU atomic,64,66500
GPU reduction,64,90400
CPU,128,500
GPU atomic,128,32400
GPU reduction,128,108800
CPU,256,600
GPU atomic,256,30000
GPU reduction,256,110800
CPU,512,1000
GPU atomic,512,33100
GPU reduction,512,119400
CPU,1024,2000
GPU atomic,1024,29300
GPU reduction,1024,132300
CPU,2048,3700
GPU atomic,2048,34200
GPU reduction,2048,157900
CPU,2,200
GPU atomic,2,30900
GPU reduction,2,43700
CPU,4,200
GPU atomic,4,39700
GPU reduction,4,53600
CPU,8,300
GPU atomic,8,36900
GPU reduction,8,65100
CPU,16,100
GPU atomic,16,75100
GPU reduction,16,70800
CPU,32,200
GPU atomic,32,29200
GPU reduction,32,80100
CPU,64,300
GPU atomic,64,28900
GPU reduction,64,89200
CPU,128,500
GPU atomic,128,30400
GPU reduction,128,104500
CPU,256,700
GPU atomic,256,31800
GPU reduction,256,113500
CPU,512,1100
GPU atomic,512,29100
GPU reduction,512,120800
CPU,1024,1900
GPU atomic,1024,29200
GPU reduction,1024,135500
CPU,2048,3600
GPU atomic,2048,31500
GPU reduction,2048,141000
CPU,2,200
GPU atomic,2,28700
GPU reduction,2,41800
CPU,4,100
GPU atomic,4,29900
GPU reduction,4,55300
CPU,8,200
GPU atomic,8,36600
GPU reduction,8,61600
CPU,16,200
GPU atomic,16,30100
GPU reduction,16,68200
CPU,32,300
GPU atomic,32,30000
GPU reduction,32,81000
CPU,64,300
GPU atomic,64,29900
GPU reduction,64,94200
CPU,128,400
GPU atomic,128,29000
GPU reduction,128,100100
CPU,256,600
GPU atomic,256,33000
GPU reduction,256,115200
CPU,512,1100
GPU atomic,512,28800
GPU reduction,512,125500
CPU,1024,2000
GPU atomic,1024,31500
GPU reduction,1024,130700
CPU,2048,3500
GPU atomic,2048,30300
GPU reduction,2048,142000
CPU,2,200
GPU atomic,2,31400
GPU reduction,2,42700
CPU,4,100
GPU atomic,4,28800
GPU reduction,4,45900
CPU,8,200
GPU atomic,8,28700
GPU reduction,8,64000
CPU,16,200
GPU atomic,16,28400
GPU reduction,16,68900
CPU,32,200
GPU atomic,32,29200
GPU reduction,32,81200
CPU,64,300
GPU atomic,64,28700
GPU reduction,64,88900
CPU,128,400
GPU atomic,128,28600
GPU reduction,128,99700
CPU,256,700
GPU atomic,256,27800
GPU reduction,256,111000
CPU,512,1000
GPU atomic,512,28500
GPU reduction,512,122000
CPU,1024,2000
GPU atomic,1024,29100
GPU reduction,1024,130900
CPU,2048,3500
GPU atomic,2048,44900
GPU reduction,2048,146400
CPU,2,200
GPU atomic,2,29500
GPU reduction,2,37100
CPU,4,200
GPU atomic,4,28900
GPU reduction,4,50100
CPU,8,200
GPU atomic,8,27800
GPU reduction,8,59300
CPU,16,200
GPU atomic,16,28200
GPU reduction,16,69800
CPU,32,300
GPU atomic,32,27900
GPU reduction,32,80900
CPU,64,300
GPU atomic,64,28200
GPU reduction,64,90700
CPU,128,400
GPU atomic,128,30600
GPU reduction,128,104600
CPU,256,700
GPU atomic,256,29600
GPU reduction,256,110400
CPU,512,1100
GPU atomic,512,28900
GPU reduction,512,121600
CPU,1024,1900
GPU atomic,1024,29100
GPU reduction,1024,130400
CPU,2048,3600
GPU atomic,2048,32500
GPU reduction,2048,143300
CPU,2,100
GPU atomic,2,28200
GPU reduction,2,39500
CPU,4,200
GPU atomic,4,28000
GPU reduction,4,50300
CPU,8,100
GPU atomic,8,29200
GPU reduction,8,57900
CPU,16,200
GPU atomic,16,32700
GPU reduction,16,69900
CPU,32,200
GPU atomic,32,33200
GPU reduction,32,80700
CPU,64,300
GPU atomic,64,28900
GPU reduction,64,89900
CPU,128,500
GPU atomic,128,29100
GPU reduction,128,95700
CPU,256,600
GPU atomic,256,33000
GPU reduction,256,165200
CPU,512,1100
GPU atomic,512,31700
GPU reduction,512,121200
CPU,1024,1800
GPU atomic,1024,32400
GPU reduction,1024,131300
CPU,2048,3500
GPU atomic,2048,31200
GPU reduction,2048,140500
CPU,2,200
GPU atomic,2,28700
GPU reduction,2,38600
CPU,4,100
GPU atomic,4,28900
GPU reduction,4,46500
CPU,8,200
GPU atomic,8,27800
GPU reduction,8,59600
CPU,16,200
GPU atomic,16,31600
GPU reduction,16,108800
CPU,32,200
GPU atomic,32,28700
GPU reduction,32,78700
CPU,64,300
GPU atomic,64,29700
GPU reduction,64,89400
CPU,128,400
GPU atomic,128,28900
GPU reduction,128,100400
CPU,256,600
GPU atomic,256,28200
GPU reduction,256,109700
CPU,512,1100
GPU atomic,512,28000
GPU reduction,512,121700
CPU,1024,1800
GPU atomic,1024,28900
GPU reduction,1024,133700
CPU,2048,3500
GPU atomic,2048,32100
GPU reduction,2048,142600
CPU,2,100
GPU atomic,2,30800
GPU reduction,2,37900
CPU,4,200
GPU atomic,4,28000
GPU reduction,4,47400
CPU,8,200
GPU atomic,8,28700
GPU reduction,8,58600
CPU,16,200
GPU atomic,16,28600
GPU reduction,16,71100
CPU,32,300
GPU atomic,32,74200
GPU reduction,32,81700
CPU,64,500
GPU atomic,64,29200
GPU reduction,64,89000
CPU,128,400
GPU atomic,128,32600
GPU reduction,128,99500
CPU,256,600
GPU atomic,256,29100
GPU reduction,256,113700
CPU,512,1100
GPU atomic,512,28600
GPU reduction,512,121100
CPU,1024,1900
GPU atomic,1024,28500
GPU reduction,1024,133600
CPU,2048,3600
GPU atomic,2048,35200
GPU reduction,2048,143800
CPU,2,200
GPU atomic,2,31800
GPU reduction,2,39200
CPU,4,200
GPU atomic,4,34300
GPU reduction,4,54000
CPU,8,200
GPU atomic,8,34900
GPU reduction,8,63500
CPU,16,200
GPU atomic,16,30400
GPU reduction,16,74100
CPU,32,300
GPU atomic,32,29700
GPU reduction,32,79800
CPU,64,300
GPU atomic,64,29100
GPU reduction,64,89700
CPU,128,400
GPU atomic,128,29800
GPU reduction,128,103500
CPU,256,700
GPU atomic,256,28700
GPU reduction,256,110700
CPU,512,1000
GPU atomic,512,29800
GPU reduction,512,120700
CPU,1024,2000
GPU atomic,1024,28500
GPU reduction,1024,128300
CPU,2048,3500
GPU atomic,2048,31300
GPU reduction,2048,141300
CPU,2,200
GPU atomic,2,27900
GPU reduction,2,37400
CPU,4,100
GPU atomic,4,32700
GPU reduction,4,55300
CPU,8,200
GPU atomic,8,29700
GPU reduction,8,56100
CPU,16,200
GPU atomic,16,28100
GPU reduction,16,68500
CPU,32,300
GPU atomic,32,29900
GPU reduction,32,84200
CPU,64,200
GPU atomic,64,28200
GPU reduction,64,89700
CPU,128,400
GPU atomic,128,73300
GPU reduction,128,100800
CPU,256,800
GPU atomic,256,32900
GPU reduction,256,113700
CPU,512,1100
GPU atomic,512,47300
GPU reduction,512,121400
CPU,1024,1800
GPU atomic,1024,28400
GPU reduction,1024,130400
CPU,2048,3500
GPU atomic,2048,29700
GPU reduction,2048,141100
CPU,2,200
GPU atomic,2,66600
GPU reduction,2,38700
CPU,4,200
GPU atomic,4,34100
GPU reduction,4,48900
CPU,8,200
GPU atomic,8,30200
GPU reduction,8,60200
CPU,16,200
GPU atomic,16,29400
GPU reduction,16,68200
CPU,32,300
GPU atomic,32,27800
GPU reduction,32,84900
CPU,64,300
GPU atomic,64,29700
GPU reduction,64,93100
CPU,128,600
GPU atomic,128,28700
GPU reduction,128,99600
CPU,256,600
GPU atomic,256,28100
GPU reduction,256,110300
CPU,512,900
GPU atomic,512,29100
GPU reduction,512,120400
CPU,1024,1800
GPU atomic,1024,30100
GPU reduction,1024,130800
CPU,2048,3500
GPU atomic,2048,30800
GPU reduction,2048,142500
CPU,2,100
GPU atomic,2,29000
GPU reduction,2,40700
CPU,4,100
GPU atomic,4,29200
GPU reduction,4,54000
CPU,8,200
GPU atomic,8,28800
GPU reduction,8,61600
CPU,16,200
GPU atomic,16,28600
GPU reduction,16,68100
CPU,32,300
GPU atomic,32,30400
GPU reduction,32,83800
CPU,64,700
GPU atomic,64,29400
GPU reduction,64,93000
CPU,128,500
GPU atomic,128,28400
GPU reduction,128,99800
CPU,256,600
GPU atomic,256,26900
GPU reduction,256,109200
CPU,512,1000
GPU atomic,512,27700
GPU reduction,512,119000
CPU,1024,2000
GPU atomic,1024,28900
GPU reduction,1024,130600
CPU,2048,3500
GPU atomic,2048,35400
GPU reduction,2048,142600
CPU,2,100
GPU atomic,2,29000
GPU reduction,2,40200
CPU,4,200
GPU atomic,4,28500
GPU reduction,4,46600
CPU,8,200
GPU atomic,8,28300
GPU reduction,8,55800
CPU,16,200
GPU atomic,16,28000
GPU reduction,16,69400
CPU,32,200
GPU atomic,32,28000
GPU reduction,32,83900
CPU,64,300
GPU atomic,64,29700
GPU reduction,64,91000
CPU,128,400
GPU atomic,128,29100
GPU reduction,128,106100
CPU,256,700
GPU atomic,256,28200
GPU reduction,256,110500
CPU,512,1000
GPU atomic,512,28800
GPU reduction,512,120300
CPU,1024,1800
GPU atomic,1024,28000
GPU reduction,1024,131300
CPU,2048,3400
GPU atomic,2048,44800
GPU reduction,2048,140100
CPU,2,100
GPU atomic,2,44900
GPU reduction,2,37600
CPU,4,300
GPU atomic,4,34300
GPU reduction,4,49900
CPU,8,200
GPU atomic,8,30200
GPU reduction,8,60500
CPU,16,200
GPU atomic,16,28600
GPU reduction,16,67400
CPU,32,200
GPU atomic,32,27900
GPU reduction,32,81100
CPU,64,300
GPU atomic,64,29200
GPU reduction,64,90300
CPU,128,400
GPU atomic,128,29100
GPU reduction,128,98900
CPU,256,600
GPU atomic,256,27700
GPU reduction,256,113300
CPU,512,1000
GPU atomic,512,30200
GPU reduction,512,122500
CPU,1024,1900
GPU atomic,1024,29400
GPU reduction,1024,130700
CPU,2048,4400
GPU atomic,2048,30500
GPU reduction,2048,142300
CPU,2,200
GPU atomic,2,28600
GPU reduction,2,38300
CPU,4,100
GPU atomic,4,28400
GPU reduction,4,50300
CPU,8,200
GPU atomic,8,28600
GPU reduction,8,66300
CPU,16,200
GPU atomic,16,30800
GPU reduction,16,71400
CPU,32,200
GPU atomic,32,28400
GPU reduction,32,80000
CPU,64,300
GPU atomic,64,28500
GPU reduction,64,89900
CPU,128,500
GPU atomic,128,28300
GPU reduction,128,100800
CPU,256,500
GPU atomic,256,33000
GPU reduction,256,110600
CPU,512,1100
GPU atomic,512,32200
GPU reduction,512,121300
CPU,1024,2000
GPU atomic,1024,44700
GPU reduction,1024,139800
CPU,2048,3700
GPU atomic,2048,32900
GPU reduction,2048,143600
CPU,2,200
GPU atomic,2,28900
GPU reduction,2,39000
CPU,4,200
GPU atomic,4,30200
GPU reduction,4,50100
CPU,8,200
GPU atomic,8,36400
GPU reduction,8,58500
CPU,16,100
GPU atomic,16,29200
GPU reduction,16,69700
CPU,32,200
GPU atomic,32,31100
GPU reduction,32,88100
CPU,64,300
GPU atomic,64,31000
GPU reduction,64,89600
CPU,128,400
GPU atomic,128,29300
GPU reduction,128,101500
CPU,256,900
GPU atomic,256,31100
GPU reduction,256,109000
CPU,512,1100
GPU atomic,512,28700
GPU reduction,512,120700
CPU,1024,2000
GPU atomic,1024,29500
GPU reduction,1024,127400
CPU,2048,3600
GPU atomic,2048,35500
GPU reduction,2048,144800
CPU,2,200
GPU atomic,2,32100
GPU reduction,2,39200
CPU,4,200
GPU atomic,4,28900
GPU reduction,4,47400
CPU,8,200
GPU atomic,8,27700
GPU reduction,8,57600
CPU,16,200
GPU atomic,16,33700
GPU reduction,16,69400
CPU,32,200
GPU atomic,32,28400
GPU reduction,32,78600
CPU,64,300
GPU atomic,64,29700
GPU reduction,64,92000
CPU,128,400
GPU atomic,128,35300
GPU reduction,128,102200
CPU,256,600
GPU atomic,256,33900
GPU reduction,256,112000
CPU,512,1000
GPU atomic,512,34500
GPU reduction,512,122200
CPU,1024,1900
GPU atomic,1024,28800
GPU reduction,1024,130900
CPU,2048,3600
GPU atomic,2048,30300
GPU reduction,2048,142400
CPU,2,200
GPU atomic,2,28000
GPU reduction,2,40300
CPU,4,200
GPU atomic,4,29400
GPU reduction,4,49500
CPU,8,200
GPU atomic,8,29500
GPU reduction,8,57600
CPU,16,200
GPU atomic,16,32500
GPU reduction,16,73700
CPU,32,300
GPU atomic,32,29200
GPU reduction,32,78700
CPU,64,300
GPU atomic,64,27900
GPU reduction,64,91400
CPU,128,400
GPU atomic,128,29100
GPU reduction,128,99300
CPU,256,600
GPU atomic,256,29700
GPU reduction,256,112200
CPU,512,1100
GPU atomic,512,28400
GPU reduction,512,121800
CPU,1024,1900
GPU atomic,1024,33900
GPU reduction,1024,131600
CPU,2048,3600
GPU atomic,2048,69000
GPU reduction,2048,141600
CPU,2,200
GPU atomic,2,28700
GPU reduction,2,38200
CPU,4,200
GPU atomic,4,32200
GPU reduction,4,50100
CPU,8,200
GPU atomic,8,30600
GPU reduction,8,59400
CPU,16,200
GPU atomic,16,28300
GPU reduction,16,68100
CPU,32,200
GPU atomic,32,30000
GPU reduction,32,79500
CPU,64,300
GPU atomic,64,28500
GPU reduction,64,94800
CPU,128,400
GPU atomic,128,29100
GPU reduction,128,99900
CPU,256,600
GPU atomic,256,28500
GPU reduction,256,109200
CPU,512,1100
GPU atomic,512,28600
GPU reduction,512,128400
CPU,1024,1900
GPU atomic,1024,30400
GPU reduction,1024,132300
CPU,2048,3600
GPU atomic,2048,29700
GPU reduction,2048,142100
CPU,2,200
GPU atomic,2,32200
GPU reduction,2,38600
CPU,4,200
GPU atomic,4,29100
GPU reduction,4,48500
CPU,8,200
GPU atomic,8,28800
GPU reduction,8,58000
CPU,16,200
GPU atomic,16,27300
GPU reduction,16,67500
CPU,32,200
GPU atomic,32,33200
GPU reduction,32,86200
CPU,64,300
GPU atomic,64,30500
GPU reduction,64,94600
CPU,128,500
GPU atomic,128,28800
GPU reduction,128,100000
CPU,256,600
GPU atomic,256,28300
GPU reduction,256,112000
CPU,512,1000
GPU atomic,512,28800
GPU reduction,512,122700
CPU,1024,2100
GPU atomic,1024,29400
GPU reduction,1024,130700
CPU,2048,3500
GPU atomic,2048,34200
GPU reduction,2048,141500
CPU,2,100
GPU atomic,2,28200
GPU reduction,2,36900
CPU,4,200
GPU atomic,4,29400
GPU reduction,4,46700
CPU,8,200
GPU atomic,8,32900
GPU reduction,8,64200
CPU,16,200
GPU atomic,16,33400
GPU reduction,16,68600
CPU,32,300
GPU atomic,32,29200
GPU reduction,32,83000
CPU,64,300
GPU atomic,64,29000
GPU reduction,64,126600
CPU,128,400
GPU atomic,128,28800
GPU reduction,128,99900
CPU,256,700
GPU atomic,256,27500
GPU reduction,256,109000
CPU,512,1100
GPU atomic,512,105200
GPU reduction,512,121800
CPU,1024,1900
GPU atomic,1024,27800
GPU reduction,1024,131000
CPU,2048,3600
GPU atomic,2048,30500
GPU reduction,2048,139300
CPU,2,100
GPU atomic,2,28900
GPU reduction,2,42300
CPU,4,200
GPU atomic,4,32200
GPU reduction,4,49800
CPU,8,100
GPU atomic,8,28900
GPU reduction,8,59300
CPU,16,200
GPU atomic,16,29900
GPU reduction,16,70600
CPU,32,200
GPU atomic,32,30200
GPU reduction,32,80800
CPU,64,500
GPU atomic,64,33800
GPU reduction,64,91200
CPU,128,400
GPU atomic,128,27800
GPU reduction,128,100000
CPU,256,600
GPU atomic,256,32300
GPU reduction,256,117600
CPU,512,1000
GPU atomic,512,30800
GPU reduction,512,118500
CPU,1024,1800
GPU atomic,1024,29900
GPU reduction,1024,130500
CPU,2048,3500
GPU atomic,2048,31100
GPU reduction,2048,146500
CPU,2,100
GPU atomic,2,28700
GPU reduction,2,40500
CPU,4,200
GPU atomic,4,28500
GPU reduction,4,49300
CPU,8,200
GPU atomic,8,28400
GPU reduction,8,82600
CPU,16,200
GPU atomic,16,30000
GPU reduction,16,70400
CPU,32,300
GPU atomic,32,28000
GPU reduction,32,78900
CPU,64,400
GPU atomic,64,31000
GPU reduction,64,89300
CPU,128,500
GPU atomic,128,34900
GPU reduction,128,110700
CPU,256,600
GPU atomic,256,32700
GPU reduction,256,117500
CPU,512,1000
GPU atomic,512,30700
GPU reduction,512,120000
CPU,1024,2000
GPU atomic,1024,33300
GPU reduction,1024,133100
CPU,2048,3500
GPU atomic,2048,567600
GPU reduction,2048,153800
CPU,2,100
GPU atomic,2,32900
GPU reduction,2,42500
CPU,4,100
GPU atomic,4,32900
GPU reduction,4,53000
CPU,8,200
GPU atomic,8,28700
GPU reduction,8,58700
CPU,16,200
GPU atomic,16,29200
GPU reduction,16,70600
CPU,32,300
GPU atomic,32,28900
GPU reduction,32,95200
CPU,64,300
GPU atomic,64,44400
GPU reduction,64,91800
CPU,128,400
GPU atomic,128,35000
GPU reduction,128,101400
CPU,256,800
GPU atomic,256,29600
GPU reduction,256,110300
CPU,512,1000
GPU atomic,512,66700
GPU reduction,512,120800
CPU,1024,1900
GPU atomic,1024,28700
GPU reduction,1024,132500
CPU,2048,3700
GPU atomic,2048,32100
GPU reduction,2048,140600
CPU,2,200
GPU atomic,2,28100
GPU reduction,2,38200
CPU,4,200
GPU atomic,4,30600
GPU reduction,4,65200
CPU,8,200
GPU atomic,8,30100
GPU reduction,8,58200
CPU,16,300
GPU atomic,16,29600
GPU reduction,16,69400
CPU,32,200
GPU atomic,32,28200
GPU reduction,32,81700
CPU,64,400
GPU atomic,64,264300
GPU reduction,64,90500
CPU,128,400
GPU atomic,128,33100
GPU reduction,128,101700
CPU,256,600
GPU atomic,256,30200
GPU reduction,256,117900
CPU,512,1100
GPU atomic,512,30800
GPU reduction,512,122400
CPU,1024,2000
GPU atomic,1024,30300
GPU reduction,1024,133000
CPU,2048,3700
GPU atomic,2048,37200
GPU reduction,2048,142500
CPU,2,100
GPU atomic,2,30100
GPU reduction,2,41600
CPU,4,100
GPU atomic,4,33900
GPU reduction,4,49700
CPU,8,200
GPU atomic,8,28300
GPU reduction,8,60700
CPU,16,200
GPU atomic,16,30300
GPU reduction,16,71200
CPU,32,300
GPU atomic,32,28800
GPU reduction,32,81300
CPU,64,300
GPU atomic,64,30000
GPU reduction,64,88400
CPU,128,400
GPU atomic,128,30400
GPU reduction,128,98600
CPU,256,600
GPU atomic,256,29900
GPU reduction,256,110400
CPU,512,1100
GPU atomic,512,27800
GPU reduction,512,120700
CPU,1024,2000
GPU atomic,1024,29600
GPU reduction,1024,174400
CPU,2048,3600
GPU atomic,2048,32000
GPU reduction,2048,142500
CPU,2,200
GPU atomic,2,29100
GPU reduction,2,37400
CPU,4,100
GPU atomic,4,29800
GPU reduction,4,91400
CPU,8,200
GPU atomic,8,28600
GPU reduction,8,60700
CPU,16,200
GPU atomic,16,28500
GPU reduction,16,104700
CPU,32,300
GPU atomic,32,27400
GPU reduction,32,81000
CPU,64,300
GPU atomic,64,28900
GPU reduction,64,88400
CPU,128,400
GPU atomic,128,28500
GPU reduction,128,100400
CPU,256,600
GPU atomic,256,64200
GPU reduction,256,111600
CPU,512,1100
